dcm_path	x_spacing	y_spacing	z_spacing	x_offset	y_offset	z_offset	x_dimsize	y_dimsize	z_dimsize
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0268/1.3.6.1.4.1.14519.5.2.1.6279.6001.240378069135678893749859521194/1.3.6.1.4.1.14519.5.2.1.6279.6001.203425588524695836343069893813	0.78125	0.78125	2.5	-206.0	-200.0	-343.5	512	512	117
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0779/1.3.6.1.4.1.14519.5.2.1.6279.6001.260650317266630055112768212364/1.3.6.1.4.1.14519.5.2.1.6279.6001.771741891125176943862272696845	0.6640625	0.6640625	1.79998779296875	-172.66796875	-325.66796875	-373.79998779296875	512	512	172
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0510/1.3.6.1.4.1.14519.5.2.1.6279.6001.373342454335320815569534817014/1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805	0.78125	0.78125	1.0	-215.70472717285156	-47.409461975097656	-726.699951171875	512	512	260
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0185/1.3.6.1.4.1.14519.5.2.1.6279.6001.178008579082565292854358918057/1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210	0.78125	0.78125	2.5	-200.0	-200.0	-366.25	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0912/1.3.6.1.4.1.14519.5.2.1.6279.6001.161049972809841608349356015239/1.3.6.1.4.1.14519.5.2.1.6279.6001.117040183261056772902616195387	0.830078125	0.830078125	1.0	-227.787109375	-102.021484375	-698.300048828125	512	512	315
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0077/1.3.6.1.4.1.14519.5.2.1.6279.6001.220440176952423273988539874706/1.3.6.1.4.1.14519.5.2.1.6279.6001.669435869708883155232318480131	0.664062	0.664062	2.5	-170.0	-170.0	-359.0	512	512	130
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0680/1.3.6.1.4.1.14519.5.2.1.6279.6001.156996082231474939899578263697/1.3.6.1.4.1.14519.5.2.1.6279.6001.329326052298830421573852261436	0.605469	0.605469	2.5	-156.0	-150.3000030517578	-326.510009765625	512	512	116
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0761/1.3.6.1.4.1.14519.5.2.1.6279.6001.311453461766047239391876458979/1.3.6.1.4.1.14519.5.2.1.6279.6001.162351539386551708034407968929	0.60546875	0.60546875	1.0	-154.697265625	-304.697265625	-288.0	512	512	265
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-1005/1.3.6.1.4.1.14519.5.2.1.6279.6001.560355181698089203099323359955/1.3.6.1.4.1.14519.5.2.1.6279.6001.142485715518010940961688015191	0.6640625	0.6640625	1.0	-162.66796875	-319.66796875	-349.0	512	512	312
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0639/1.3.6.1.4.1.14519.5.2.1.6279.6001.117743534419290251609867537261/1.3.6.1.4.1.14519.5.2.1.6279.6001.293593766328917170359373773080	0.703125	0.703125	0.625	-160.8000030517578	-190.39999389648438	-285.8999938964844	512	512	413
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0633/1.3.6.1.4.1.14519.5.2.1.6279.6001.157442654089163434314265938550/1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767	0.585938	0.585938	0.625	-154.6999969482422	-148.39999389648438	-275.739990234375	512	512	471
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0566/1.3.6.1.4.1.14519.5.2.1.6279.6001.279988868485323680600035963215/1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628	0.6640625	0.6640625	1.79998779296875	-164.66796875	-352.66796875	-398.5	512	512	181
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0883/1.3.6.1.4.1.14519.5.2.1.6279.6001.289145216356920254799922475037/1.3.6.1.4.1.14519.5.2.1.6279.6001.303066851236267189733420290986	0.66015625	0.66015625	1.0	-166.669921875	-325.669921875	-423.0	512	512	368
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0237/1.3.6.1.4.1.14519.5.2.1.6279.6001.234418158081986309761071794125/1.3.6.1.4.1.14519.5.2.1.6279.6001.438308540025607517017949816111	0.820312	0.820312	2.5	-236.89999389648438	-197.10000610351562	-364.5	512	512	142
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0257/1.3.6.1.4.1.14519.5.2.1.6279.6001.429699865856208366565779600254/1.3.6.1.4.1.14519.5.2.1.6279.6001.614147706162329660656328811671	0.78125	0.78125	2.5	-200.0	-206.0	-348.0	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-1010/1.3.6.1.4.1.14519.5.2.1.6279.6001.145373944605191222309393681361/1.3.6.1.4.1.14519.5.2.1.6279.6001.550599855064600241623943717588	0.78125	0.78125	1.25	-201.0	-185.5	-358.25	512	512	252
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0576/1.3.6.1.4.1.14519.5.2.1.6279.6001.196764647858692982718767974745/1.3.6.1.4.1.14519.5.2.1.6279.6001.877026508860018521147620598474	0.564453125	0.564453125	1.0	-152.8955535888672	7.034816741943359	755.800048828125	512	512	280
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0321/1.3.6.1.4.1.14519.5.2.1.6279.6001.995561512722026805270815340218/1.3.6.1.4.1.14519.5.2.1.6279.6001.231002159523969307155990628066	0.664062	0.664062	1.25	-201.60000610351562	-195.89999389648438	-320.0	512	512	265
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0735/1.3.6.1.4.1.14519.5.2.1.6279.6001.534939840290931669471335109271/1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543	0.578125	0.578125	1.0	-154.30963134765625	15.924079895019531	-800.2999877929688	512	512	280
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0013/1.3.6.1.4.1.14519.5.2.1.6279.6001.331662654015358587276208254750/1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786	0.585938	0.585938	2.5	-148.5	-150.0	-350.8500061035156	512	512	125
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0739/1.3.6.1.4.1.14519.5.2.1.6279.6001.419136021853948294349111583097/1.3.6.1.4.1.14519.5.2.1.6279.6001.250481236093201801255751845296	0.78125	0.78125	0.625	-190.60000610351562	-225.0	-278.57000732421875	512	512	548
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0532/1.3.6.1.4.1.14519.5.2.1.6279.6001.403432615973617823449253024665/1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027	0.68359375	0.68359375	1.0	-155.658203125	-375.658203125	-371.0	512	512	330
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0133/1.3.6.1.4.1.14519.5.2.1.6279.6001.138751917514248782010778675083/1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209	0.742188	0.742188	1.25	-190.0	-190.0	-303.5	512	512	238
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0152/1.3.6.1.4.1.14519.5.2.1.6279.6001.662868666186676193600672178489/1.3.6.1.4.1.14519.5.2.1.6279.6001.724562063158320418413995627171	0.78125	0.78125	2.5	-173.8000030517578	-188.8000030517578	-365.5	512	512	135
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0176/1.3.6.1.4.1.14519.5.2.1.6279.6001.267745911637906357699108280139/1.3.6.1.4.1.14519.5.2.1.6279.6001.397202838387416555106806022938	0.703125	0.703125	1.25	-194.0	-180.0	-275.0	512	512	214
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0311/1.3.6.1.4.1.14519.5.2.1.6279.6001.256415982022395230813284649190/1.3.6.1.4.1.14519.5.2.1.6279.6001.177252583002664900748714851615	0.78125	0.78125	1.25	180.6999969482422	200.0	-335.19000244140625	512	512	225
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0921/1.3.6.1.4.1.14519.5.2.1.6279.6001.242293704887164773216756108679/1.3.6.1.4.1.14519.5.2.1.6279.6001.211956804948320236390242845468	0.6796875	0.6796875	1.0	-162.0	18.0	-802.0999755859375	512	512	350
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0740/1.3.6.1.4.1.14519.5.2.1.6279.6001.516865813624724440843920586986/1.3.6.1.4.1.14519.5.2.1.6279.6001.233001470265230594739708503198	0.56640625	0.56640625	1.79998779296875	-137.716796875	-263.716796875	-386.3999938964844	512	512	199
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0206/1.3.6.1.4.1.14519.5.2.1.6279.6001.311959464221077415127494283158/1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582	0.751953	0.751953	1.25	-184.6999969482422	-192.5	-430.75	512	512	301
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0878/1.3.6.1.4.1.14519.5.2.1.6279.6001.170132617458780845240861335340/1.3.6.1.4.1.14519.5.2.1.6279.6001.182798854785392200340436516930	0.703125	0.703125	1.800018310546875	-194.6484375	-363.6484375	-402.20001220703125	512	512	210
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0290/1.3.6.1.4.1.14519.5.2.1.6279.6001.952440288393343800284327753087/1.3.6.1.4.1.14519.5.2.1.6279.6001.340012777775661021262977442176	0.703125	0.703125	2.5	-175.3000030517578	-180.0	-387.25	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0048/1.3.6.1.4.1.14519.5.2.1.6279.6001.208177797605474151106520124306/1.3.6.1.4.1.14519.5.2.1.6279.6001.250863365157630276148828903732	0.949219	0.949219	1.25	-242.5	-233.0	-390.0	512	512	297
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0413/1.3.6.1.4.1.14519.5.2.1.6279.6001.147078385001386003318643105546/1.3.6.1.4.1.14519.5.2.1.6279.6001.277445975068759205899107114231	0.7421875	0.7421875	1.79998779296875	-174.62890625	-330.62890625	-342.79998779296875	512	512	177
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0002/1.3.6.1.4.1.14519.5.2.1.6279.6001.490157381160200744295382098329/1.3.6.1.4.1.14519.5.2.1.6279.6001.619372068417051974713149104919	0.681641	0.681641	1.25	-175.5	-174.5	-334.5	512	512	261
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0975/1.3.6.1.4.1.14519.5.2.1.6279.6001.238406803970631866767433328949/1.3.6.1.4.1.14519.5.2.1.6279.6001.304676828064484590312919543151	0.703125	0.703125	1.25	-174.8000030517578	-205.89999389648438	-347.5	512	512	273
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0984/1.3.6.1.4.1.14519.5.2.1.6279.6001.293433201388001070931182667378/1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953	0.576172	0.576172	1.25	-145.39999389648438	-147.5	-344.739990234375	512	512	257
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0849/1.3.6.1.4.1.14519.5.2.1.6279.6001.915986308688735366393353350740/1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236	0.625	0.625	0.625	-151.8000030517578	-146.0	-245.9250030517578	512	512	458
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0367/1.3.6.1.4.1.14519.5.2.1.6279.6001.542174473570958426088104535645/1.3.6.1.4.1.14519.5.2.1.6279.6001.205615524269596458818376243313	0.722656	0.722656	0.625	-197.39999389648438	-159.60000610351562	-244.375	512	512	474
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0023/1.3.6.1.4.1.14519.5.2.1.6279.6001.111578894836113526186151044207/1.3.6.1.4.1.14519.5.2.1.6279.6001.487745546557477250336016826588	0.742188	0.742188	2.5	-186.89999389648438	-190.0	-375.75	512	512	137
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0003/1.3.6.1.4.1.14519.5.2.1.6279.6001.101370605276577556143013894866/1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264	0.820312	0.820312	2.5	-228.8000030517578	-210.0	-379.0	512	512	140
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0537/1.3.6.1.4.1.14519.5.2.1.6279.6001.113703017711510899918035270531/1.3.6.1.4.1.14519.5.2.1.6279.6001.291539125579672469833850180824	0.742188	0.742188	0.625	-187.39999389648438	-190.0	-325.75	512	512	567
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0732/1.3.6.1.4.1.14519.5.2.1.6279.6001.298180121619674780553933016732/1.3.6.1.4.1.14519.5.2.1.6279.6001.244681063194071446501270815660	0.6640625	0.6640625	1.79998779296875	-162.66796875	-327.66796875	-338.79998779296875	512	512	167
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0075/1.3.6.1.4.1.14519.5.2.1.6279.6001.106200285452190102759452314796/1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222	0.921875	0.921875	1.25	-236.0	-236.0	-310.0	512	512	257
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0809/1.3.6.1.4.1.14519.5.2.1.6279.6001.120580422725898456426920474122/1.3.6.1.4.1.14519.5.2.1.6279.6001.304700823314998198591652152637	0.6640625	0.6640625	1.800018310546875	-171.66796875	-318.66796875	-395.1000061035156	512	512	198
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0469/1.3.6.1.4.1.14519.5.2.1.6279.6001.359494088606212053886005767834/1.3.6.1.4.1.14519.5.2.1.6279.6001.258220324170977900491673635112	0.585938	0.585938	0.625	-153.1999969482422	-150.0	-301.875	512	512	465
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0881/1.3.6.1.4.1.14519.5.2.1.6279.6001.198621790021518294783545601892/1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345	0.615234	0.615234	2.5	-159.10000610351562	-151.3000030517578	-327.4800109863281	512	512	124
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0074/1.3.6.1.4.1.14519.5.2.1.6279.6001.155364374491657276710118621544/1.3.6.1.4.1.14519.5.2.1.6279.6001.339546614783708685476232944897	0.703125	0.703125	2.5	-185.6999969482422	-160.3000030517578	-295.5	512	512	109
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0899/1.3.6.1.4.1.14519.5.2.1.6279.6001.325608968275343627520297346991/1.3.6.1.4.1.14519.5.2.1.6279.6001.216652640878960522552873394709	0.564453	0.564453	2.5	-139.8000030517578	-144.5	-262.1400146484375	512	512	103
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0720/1.3.6.1.4.1.14519.5.2.1.6279.6001.113707792304333965399737722872/1.3.6.1.4.1.14519.5.2.1.6279.6001.297964221542942838344351735414	0.62890625	0.62890625	1.0	-154.26309204101562	-31.600784301757812	-811.4000244140625	512	512	281
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0698/1.3.6.1.4.1.14519.5.2.1.6279.6001.292417350644573735869959859895/1.3.6.1.4.1.14519.5.2.1.6279.6001.208511362832825683639135205368	0.703125	0.703125	0.6249847412109375	-180.0	-180.0	-256.3949890136719	512	512	481
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0966/1.3.6.1.4.1.14519.5.2.1.6279.6001.113336731083882049431478817978/1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538	0.683594	0.683594	2.0	-179.6999969482422	-175.0	-298.5799865722656	512	512	154
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0289/1.3.6.1.4.1.14519.5.2.1.6279.6001.317889411189319524523491450294/1.3.6.1.4.1.14519.5.2.1.6279.6001.219618492426142913407827034169	0.898438	0.898438	2.5	-268.8999938964844	-230.0	-276.5	512	512	117
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0283/1.3.6.1.4.1.14519.5.2.1.6279.6001.150518738304733101418007977406/1.3.6.1.4.1.14519.5.2.1.6279.6001.150097650621090951325113116280	0.820312	0.820312	2.5	-216.0	-216.6999969482422	-270.75	512	512	115
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0284/1.3.6.1.4.1.14519.5.2.1.6279.6001.167481427179213606474786125326/1.3.6.1.4.1.14519.5.2.1.6279.6001.832260670372728970918746541371	0.820312	0.820312	2.5	-215.1999969482422	-196.0	-364.5	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0592/1.3.6.1.4.1.14519.5.2.1.6279.6001.503842574668180938785276053000/1.3.6.1.4.1.14519.5.2.1.6279.6001.228934821089041845791238006047	0.765625	0.765625	1.25	-181.39999389648438	-205.39999389648438	-363.5950012207031	512	512	258
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0273/1.3.6.1.4.1.14519.5.2.1.6279.6001.117809518219141943884237457410/1.3.6.1.4.1.14519.5.2.1.6279.6001.268992195564407418480563388746	0.703125	0.703125	2.5	-180.0	-180.0	-386.0	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0181/1.3.6.1.4.1.14519.5.2.1.6279.6001.150188222462440903489565305064/1.3.6.1.4.1.14519.5.2.1.6279.6001.243094273518213382155770295147	0.78125	0.78125	2.5	-208.3000030517578	-200.0	-414.75	512	512	150
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0558/1.3.6.1.4.1.14519.5.2.1.6279.6001.335511385175207746688439743644/1.3.6.1.4.1.14519.5.2.1.6279.6001.275849601663847251574860892603	0.54296875	0.54296875	1.0	-161.66343688964844	49.40424346923828	-818.300048828125	512	512	350
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0409/1.3.6.1.4.1.14519.5.2.1.6279.6001.280050083021766496264016832213/1.3.6.1.4.1.14519.5.2.1.6279.6001.305858704835252413616501469037	0.681640625	0.681640625	1.0	-187.6729278564453	-28.067052841186523	-422.5	512	512	290
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0584/1.3.6.1.4.1.14519.5.2.1.6279.6001.165584568388616938096482975079/1.3.6.1.4.1.14519.5.2.1.6279.6001.232011770495640253949434620907	0.703125	0.703125	2.0	-204.5	-183.10000610351562	-299.07000732421875	512	512	166
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0627/1.3.6.1.4.1.14519.5.2.1.6279.6001.998011886506191043815267149469/1.3.6.1.4.1.14519.5.2.1.6279.6001.161821150841552408667852639317	0.617188	0.617188	2.5	-174.39999389648438	-158.0	-364.6099853515625	512	512	132
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0175/1.3.6.1.4.1.14519.5.2.1.6279.6001.337712862699308652663458299448/1.3.6.1.4.1.14519.5.2.1.6279.6001.339142594937666268384335506819	0.703125	0.703125	2.5	-180.0	-180.0	-333.25	512	512	131
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0879/1.3.6.1.4.1.14519.5.2.1.6279.6001.858300670101158401140123918818/1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633	0.78125	0.78125	1.25	-204.1999969482422	-200.0	-360.5	512	512	261
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0446/1.3.6.1.4.1.14519.5.2.1.6279.6001.119049674920780852093306703519/1.3.6.1.4.1.14519.5.2.1.6279.6001.324649110927013926557500550446	0.755859	0.755859	1.25	-172.60000610351562	-210.1999969482422	-349.3949890136719	512	512	276
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0854/1.3.6.1.4.1.14519.5.2.1.6279.6001.145622720063142155634645333747/1.3.6.1.4.1.14519.5.2.1.6279.6001.247769845138587733933485039556	0.703125	0.703125	0.625	-171.1999969482422	-190.39999389648438	-246.63999938964844	512	512	436
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0843/1.3.6.1.4.1.14519.5.2.1.6279.6001.184902022874872369505485150214/1.3.6.1.4.1.14519.5.2.1.6279.6001.275755514659958628040305922764	0.76171875	0.76171875	0.70001220703125	-197.619140625	-394.619140625	-401.5	512	512	493
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0116/1.3.6.1.4.1.14519.5.2.1.6279.6001.679317079042102339180690634322/1.3.6.1.4.1.14519.5.2.1.6279.6001.202811684116768680758082619196	0.976562	0.976562	2.5	-237.3000030517578	-250.0	-349.5	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0049/1.3.6.1.4.1.14519.5.2.1.6279.6001.289514702605693988808674635347/1.3.6.1.4.1.14519.5.2.1.6279.6001.239358021703233250639913775427	0.644531	0.644531	2.5	-165.0	-151.0	-351.25	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0072/1.3.6.1.4.1.14519.5.2.1.6279.6001.124918015490899130716961145499/1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650	0.732422	0.732422	1.25	-163.1999969482422	-145.5	-380.0	512	512	305
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0062/1.3.6.1.4.1.14519.5.2.1.6279.6001.121427641977993595256234865955/1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430	0.703125	0.703125	2.5	-179.5	-180.0	-309.510009765625	512	512	117
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0629/1.3.6.1.4.1.14519.5.2.1.6279.6001.125968645555307955291497942287/1.3.6.1.4.1.14519.5.2.1.6279.6001.927394449308471452920270961822	0.6328125	0.6328125	1.0	-177.0985565185547	-26.746379852294922	-683.4000244140625	512	512	248
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0039/1.3.6.1.4.1.14519.5.2.1.6279.6001.301893285809694674511225349300/1.3.6.1.4.1.14519.5.2.1.6279.6001.332829333783605240302521201463	0.816406	0.816406	1.25	-206.89999389648438	-199.0	-330.0	512	512	281
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0479/1.3.6.1.4.1.14519.5.2.1.6279.6001.173476782913985657859750913739/1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827	0.625	0.625	0.625	-163.60000610351562	-160.0	-209.5	512	512	381
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0869/1.3.6.1.4.1.14519.5.2.1.6279.6001.250118712805848631355370259962/1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387	0.666015625	0.666015625	1.0	-172.8333282470703	-101.00000762939453	-505.70001220703125	512	512	280
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0967/1.3.6.1.4.1.14519.5.2.1.6279.6001.967921562230648649141771766502/1.3.6.1.4.1.14519.5.2.1.6279.6001.281967919138248195763602360723	0.623047	0.623047	2.5	-164.1999969482422	-159.5	-322.8399963378906	512	512	125
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0434/1.3.6.1.4.1.14519.5.2.1.6279.6001.105788018052982730868269746567/1.3.6.1.4.1.14519.5.2.1.6279.6001.259543921154154401875872845498	0.703125	0.703125	0.625	-167.0	-172.6999969482422	-304.69000244140625	512	512	506
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0661/1.3.6.1.4.1.14519.5.2.1.6279.6001.220214273010365852692388401870/1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058	0.791016	0.791016	1.25	-222.1999969482422	-202.5	-309.75	512	512	240
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0010/1.3.6.1.4.1.14519.5.2.1.6279.6001.303099231937480740934110243375/1.3.6.1.4.1.14519.5.2.1.6279.6001.416701701108520592702405866796	0.878906	0.878906	1.25	-215.6999969482422	-225.0	-335.0	512	512	277
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0774/1.3.6.1.4.1.14519.5.2.1.6279.6001.137140638676337892227773528182/1.3.6.1.4.1.14519.5.2.1.6279.6001.390009458146468860187238398197	0.664062	0.664062	1.25	-156.5	-192.8000030517578	-328.75	512	512	264
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0660/1.3.6.1.4.1.14519.5.2.1.6279.6001.156049232240708034287535871530/1.3.6.1.4.1.14519.5.2.1.6279.6001.226456162308124493341905600418	0.589844	0.589844	1.25	-161.89999389648438	-151.0	-303.25	512	512	241
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0140/1.3.6.1.4.1.14519.5.2.1.6279.6001.850568285181410483219385441815/1.3.6.1.4.1.14519.5.2.1.6279.6001.139258777898746693365877042411	0.513671875	0.513671875	0.5	-157.2431640625	-281.2431640625	-336.0	512	512	588
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0194/1.3.6.1.4.1.14519.5.2.1.6279.6001.310090830439147530838142668838/1.3.6.1.4.1.14519.5.2.1.6279.6001.198698492013538481395497694975	0.78125	0.78125	2.5	-199.5	-200.0	-399.5	512	512	149
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0900/1.3.6.1.4.1.14519.5.2.1.6279.6001.282560440087299355954880509248/1.3.6.1.4.1.14519.5.2.1.6279.6001.183056151780567460322586876100	0.625	0.625	0.625	-162.10000610351562	-160.0	-277.4849853515625	512	512	442
